0,0.01954717155046334,0.0,0.05864151465139002,0.01954717155046334,0.01954717155046334,0.01954717155046334,0.0,0.01954717155046334,0.0,0.01954717155046334,0.0,0.05864151465139002,0.05864151465139002,0.01954717155046334,0.03909434310092668,0.07818868620185336,0.25413444991388623,0.3158277759759202
0,0.01806704780134198,0.0,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.0,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.05420114340402594,0.01806704780134198,0.01806704780134198,0.07226819120536793,0.07226819120536793,0.26625482815488044,0.33627012021559594
0,0.05548897963500673,0.0,0.018496326545002245,0.018496326545002245,0.018496326545002245,0.018496326545002245,0.0,0.05548897963500673,0.018496326545002245,0.018496326545002245,0.03699265309000449,0.0,0.0,0.03699265309000449,0.018496326545002245,0.07398530618000898,0.2711726357336612,0.34040450682129153
0,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.05980699100087429,0.0398713273339162,0.0199356636669581,0.0,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0398713273339162,0.0398713273339162,0.0398713273339162,0.0199356636669581,0.26426331208388437,0.31708775090999547
0,0.0,0.017183580344251242,0.05155074103275372,0.034367160688502485,0.06873432137700497,0.0,0.0,0.017183580344251242,0.0,0.05155074103275372,0.034367160688502485,0.017183580344251242,0.034367160688502485,0.017183580344251242,0.017183580344251242,0.017183580344251242,0.2946287873921664,0.3273324450343062
0,0.07931676047062708,0.0,0.03965838023531354,0.03965838023531354,0.0594875703529703,0.0,0.0,0.0,0.0,0.03965838023531354,0.03965838023531354,0.03965838023531354,0.01982919011765677,0.0,0.03965838023531354,0.01982919011765677,0.2403883599600587,0.34319864756914903
0,0.01626355220703994,0.03252710441407988,0.06505420882815977,0.0,0.01626355220703994,0.0,0.0,0.03252710441407988,0.06505420882815977,0.0,0.048790656621119824,0.03252710441407988,0.0,0.01626355220703994,0.048790656621119824,0.01626355220703994,0.28236582533596205,0.32730892169507947
0,0.015757350237369603,0.015757350237369603,0.06302940094947841,0.0,0.0472720507121088,0.0,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.0472720507121088,0.031514700474739206,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.33779282808480493,0.3155454666930639
0,0.09116073952215589,0.03646429580886236,0.03646429580886236,0.01823214790443118,0.01823214790443118,0.0,0.01823214790443118,0.0,0.03646429580886236,0.0,0.01823214790443118,0.03646429580886236,0.01823214790443118,0.0,0.01823214790443118,0.03646429580886236,0.26656886303018523,0.3505560309767601
0,0.039599538763538576,0.0,0.05939930814530786,0.039599538763538576,0.039599538763538576,0.0,0.0,0.0,0.019799769381769288,0.0,0.039599538763538576,0.039599538763538576,0.039599538763538576,0.039599538763538576,0.0,0.039599538763538576,0.26837173475562215,0.33563287760899213
0,0.03664629256209015,0.018323146281045075,0.03664629256209015,0.03664629256209015,0.03664629256209015,0.0,0.03664629256209015,0.0,0.0,0.054969438843135224,0.018323146281045075,0.018323146281045075,0.054969438843135224,0.0,0.018323146281045075,0.018323146281045075,0.29894430462127675,0.3162696234767767
0,0.05814274494646841,0.0,0.05814274494646841,0.0,0.0,0.0,0.0,0.019380914982156133,0.03876182996431227,0.019380914982156133,0.07752365992862453,0.03876182996431227,0.0,0.0,0.03876182996431227,0.019380914982156133,0.30460930151037696,0.3271533138286563
0,0.019140899189788663,0.03828179837957733,0.05742269756936599,0.0,0.019140899189788663,0.0,0.0,0.03828179837957733,0.03828179837957733,0.019140899189788663,0.07656359675915465,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.237526496415861,0.36051462059857703
0,0.05474849051189851,0.0,0.036498993674599,0.0182494968372995,0.0,0.0,0.0,0.0,0.036498993674599,0.0,0.05474849051189851,0.072997987349198,0.0182494968372995,0.0,0.0912474841864975,0.0,0.2627933982869185,0.35396716812979195
0,0.0,0.02065440475127107,0.02065440475127107,0.02065440475127107,0.0,0.02065440475127107,0.0,0.04130880950254214,0.02065440475127107,0.0,0.02065440475127107,0.06196321425381321,0.06196321425381321,0.02065440475127107,0.06196321425381321,0.08261761900508428,0.21919540251967243,0.326407692952364
0,0.037098212541738666,0.0,0.055647318812607996,0.0,0.037098212541738666,0.0,0.018549106270869333,0.018549106270869333,0.0,0.037098212541738666,0.018549106270869333,0.07419642508347733,0.018549106270869333,0.018549106270869333,0.055647318812607996,0.018549106270869333,0.3257515613252306,0.26616810071564406
0,0.0,0.03918601566141717,0.0,0.03918601566141717,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.03918601566141717,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.03918601566141717,0.019593007830708584,0.058779023492125757,0.03918601566141717,0.2375852936740724,0.3509615418810473
0,0.032955250755506996,0.0,0.06591050151101399,0.0,0.016477625377753498,0.016477625377753498,0.0,0.016477625377753498,0.06591050151101399,0.016477625377753498,0.032955250755506996,0.016477625377753498,0.0,0.016477625377753498,0.032955250755506996,0.016477625377753498,0.32369120202903245,0.3302786650381441
0,0.09288629297661735,0.046443146488308676,0.0,0.023221573244154338,0.0,0.023221573244154338,0.023221573244154338,0.046443146488308676,0.0,0.0,0.023221573244154338,0.06966471973246302,0.06966471973246302,0.023221573244154338,0.046443146488308676,0.0,0.20925788819856736,0.30308907367419147
0,0.0,0.02040152304204712,0.02040152304204712,0.02040152304204712,0.04080304608409424,0.061204569126141355,0.02040152304204712,0.04080304608409424,0.02040152304204712,0.0,0.02040152304204712,0.02040152304204712,0.0,0.08160609216818848,0.02040152304204712,0.04080304608409424,0.2461497687886527,0.32541824732835783
0,0.0,0.02195654826681777,0.04391309653363554,0.02195654826681777,0.02195654826681777,0.04391309653363554,0.0,0.02195654826681777,0.0,0.0,0.04391309653363554,0.0658696448004533,0.0658696448004533,0.0,0.04391309653363554,0.0658696448004533,0.21064123483752029,0.32827125155930653
0,0.015382064992093498,0.0,0.030764129984186997,0.030764129984186997,0.0,0.015382064992093498,0.015382064992093498,0.015382064992093498,0.046146194976280495,0.030764129984186997,0.030764129984186997,0.015382064992093498,0.0,0.015382064992093498,0.046146194976280495,0.015382064992093498,0.3428317006853214,0.3341449344807151
0,0.0,0.0,0.0,0.052220385428804465,0.017406795142934823,0.017406795142934823,0.0,0.034813590285869646,0.017406795142934823,0.017406795142934823,0.017406795142934823,0.017406795142934823,0.034813590285869646,0.034813590285869646,0.052220385428804465,0.06962718057173929,0.24435072147409187,0.372699785381342
0,0.0,0.0366973889515486,0.0366973889515486,0.0366973889515486,0.09174347237887151,0.0,0.0,0.0,0.0,0.0366973889515486,0.0183486944757743,0.0183486944757743,0.0366973889515486,0.0183486944757743,0.0183486944757743,0.0366973889515486,0.26607638234554876,0.34860103366319095
0,0.017651552767652873,0.017651552767652873,0.07060621107061149,0.0,0.07060621107061149,0.0,0.0,0.017651552767652873,0.017651552767652873,0.035303105535305745,0.035303105535305745,0.017651552767652873,0.0,0.035303105535305745,0.017651552767652873,0.017651552767652873,0.31329773524275495,0.31601965663653475
0,0.0,0.0,0.03707842050052598,0.0,0.01853921025026299,0.0,0.0,0.03707842050052598,0.0,0.03707842050052598,0.03707842050052598,0.07415684100105197,0.01853921025026299,0.01853921025026299,0.07415684100105197,0.03707842050052598,0.25623499327579397,0.3544415914686832
0,0.07806165907495745,0.05854624430621808,0.0,0.019515414768739362,0.05854624430621808,0.0,0.0,0.039030829537478724,0.0,0.019515414768739362,0.019515414768739362,0.019515414768739362,0.0,0.019515414768739362,0.039030829537478724,0.039030829537478724,0.2538614447192487,0.33631484513722465
0,0.0,0.041735562956769764,0.020867781478384882,0.020867781478384882,0.020867781478384882,0.0,0.0,0.041735562956769764,0.041735562956769764,0.0,0.06260334443515464,0.041735562956769764,0.0,0.020867781478384882,0.08347112591353953,0.020867781478384882,0.24882727118781914,0.3338170992444833
0,0.02004980925908765,0.02004980925908765,0.0,0.0400996185181753,0.0400996185181753,0.0,0.02004980925908765,0.0,0.0,0.0,0.06014942777726294,0.0801992370363506,0.0,0.0400996185181753,0.06014942777726294,0.06014942777726294,0.25235414848662774,0.30655004781344397
0,0.039783017283010834,0.039783017283010834,0.019891508641505417,0.019891508641505417,0.059674525924516254,0.019891508641505417,0.0,0.019891508641505417,0.019891508641505417,0.019891508641505417,0.019891508641505417,0.039783017283010834,0.019891508641505417,0.019891508641505417,0.059674525924516254,0.0,0.2566466644499922,0.32563165407839406
0,0.018523811882657427,0.018523811882657427,0.037047623765314855,0.018523811882657427,0.018523811882657427,0.05557143564797228,0.0,0.018523811882657427,0.037047623765314855,0.0,0.07409524753062971,0.018523811882657427,0.0,0.018523811882657427,0.037047623765314855,0.018523811882657427,0.2735591111353969,0.3374408393287972
0,0.06305665439007796,0.021018884796692654,0.021018884796692654,0.0,0.021018884796692654,0.08407553918677062,0.021018884796692654,0.06305665439007796,0.0,0.04203776959338531,0.021018884796692654,0.021018884796692654,0.0,0.04203776959338531,0.021018884796692654,0.0,0.2722496931312647,0.2863537261381895
0,0.07191204113561363,0.0,0.035956020567806814,0.053934030851710224,0.0,0.0,0.0,0.0,0.035956020567806814,0.0,0.017978010283903407,0.053934030851710224,0.053934030851710224,0.0,0.053934030851710224,0.0,0.2662680246677711,0.35619375937025743
0,0.0,0.0,0.0,0.05755835112915751,0.0191861170430525,0.0191861170430525,0.0191861170430525,0.038372234086105,0.0191861170430525,0.0191861170430525,0.05755835112915751,0.038372234086105,0.0,0.05755835112915751,0.05755835112915751,0.0,0.29176587262740966,0.30532566946848766
0,0.0,0.0,0.0,0.07597550736780113,0.0,0.0,0.0,0.0,0.03798775368390057,0.0,0.03798775368390057,0.03798775368390057,0.03798775368390057,0.0,0.07597550736780113,0.07597550736780113,0.3010369719133729,0.3190854912476215
0,0.08426056218418125,0.01685211243683625,0.0,0.0337042248736725,0.0337042248736725,0.0,0.0,0.0337042248736725,0.01685211243683625,0.0337042248736725,0.0,0.01685211243683625,0.01685211243683625,0.01685211243683625,0.067408449747345,0.0,0.2574242671434486,0.3718292592461538
0,0.0,0.019568088536518684,0.019568088536518684,0.0,0.0,0.09784044268259343,0.03913617707303737,0.03913617707303737,0.05870426560955606,0.03913617707303737,0.05870426560955606,0.0,0.0,0.0,0.03913617707303737,0.0,0.29754342873855194,0.29152671199455554
0,0.0,0.0,0.0,0.057700399017676755,0.0,0.019233466339225586,0.0,0.03846693267845117,0.019233466339225586,0.019233466339225586,0.019233466339225586,0.019233466339225586,0.057700399017676755,0.019233466339225586,0.057700399017676755,0.09616733169612793,0.2348579566522817,0.3420057838847554
0,0.019210306304040373,0.05763091891212111,0.0,0.038420612608080745,0.038420612608080745,0.038420612608080745,0.038420612608080745,0.019210306304040373,0.05763091891212111,0.0,0.0,0.019210306304040373,0.0,0.038420612608080745,0.038420612608080745,0.019210306304040373,0.2944221861438097,0.282951075167302
0,0.07652137514520205,0.0,0.019130343786300512,0.038260687572601024,0.038260687572601024,0.0,0.0,0.038260687572601024,0.019130343786300512,0.038260687572601024,0.019130343786300512,0.019130343786300512,0.0,0.038260687572601024,0.057391031358901536,0.0,0.25226313428615416,0.3459996462015351
0,0.015660169556823183,0.031320339113646366,0.015660169556823183,0.031320339113646366,0.031320339113646366,0.0,0.0,0.031320339113646366,0.04698050867046954,0.015660169556823183,0.031320339113646366,0.0,0.015660169556823183,0.015660169556823183,0.04698050867046954,0.015660169556823183,0.2909574085635761,0.3645188611863137
0,0.05302971301154865,0.0,0.05302971301154865,0.0,0.0,0.0,0.01767657100384955,0.0353531420076991,0.0353531420076991,0.05302971301154865,0.05302971301154865,0.0,0.0,0.0,0.0353531420076991,0.0,0.33911207626235934,0.32503307466449904
0,0.020263794130945874,0.0,0.020263794130945874,0.020263794130945874,0.020263794130945874,0.020263794130945874,0.0,0.04052758826189175,0.0,0.04052758826189175,0.0,0.020263794130945874,0.020263794130945874,0.020263794130945874,0.04052758826189175,0.04052758826189175,0.29073823187561343,0.3850410620292526
0,0.12065720447324059,0.017236743496177227,0.03447348699235445,0.03447348699235445,0.03447348699235445,0.0,0.017236743496177227,0.0,0.03447348699235445,0.017236743496177227,0.0,0.017236743496177227,0.017236743496177227,0.017236743496177227,0.017236743496177227,0.0,0.30051141101084367,0.32028023207325734
0,0.021569634612063054,0.04313926922412611,0.021569634612063054,0.0,0.0,0.08627853844825221,0.0,0.06470890383618916,0.06470890383618916,0.0,0.0,0.021569634612063054,0.021569634612063054,0.021569634612063054,0.06470890383618916,0.021569634612063054,0.28547617197596004,0.2615615011707158
0,0.018737916300213035,0.018737916300213035,0.03747583260042607,0.018737916300213035,0.018737916300213035,0.0,0.0,0.018737916300213035,0.03747583260042607,0.018737916300213035,0.0,0.03747583260042607,0.018737916300213035,0.0,0.0562137489006391,0.07495166520085214,0.27666489217299306,0.3485767818227462
0,0.021457854655518176,0.0,0.06437356396655453,0.021457854655518176,0.0,0.0,0.0,0.0,0.021457854655518176,0.0,0.021457854655518176,0.10728927327759089,0.06437356396655453,0.0,0.06437356396655453,0.06437356396655453,0.29435372093246626,0.255031331301652
0,0.0,0.043014543638427195,0.043014543638427195,0.0645218154576408,0.021507271819213598,0.0,0.0,0.021507271819213598,0.043014543638427195,0.0,0.0,0.043014543638427195,0.08602908727685439,0.0,0.043014543638427195,0.0,0.321618113489195,0.26974372194574653
0,0.05805183221532899,0.0,0.05805183221532899,0.03870122147688599,0.03870122147688599,0.0,0.0,0.019350610738442995,0.019350610738442995,0.03870122147688599,0.0,0.019350610738442995,0.03870122147688599,0.019350610738442995,0.019350610738442995,0.03870122147688599,0.3083917628431712,0.2852454116495258
0,0.017699126399589708,0.035398252799179415,0.017699126399589708,0.017699126399589708,0.035398252799179415,0.035398252799179415,0.0,0.053097379198769126,0.035398252799179415,0.017699126399589708,0.035398252799179415,0.0,0.0,0.017699126399589708,0.053097379198769126,0.0,0.2615552017658123,0.36676314384280395
0,0.03661580178065629,0.018307900890328146,0.05492370267098443,0.03661580178065629,0.05492370267098443,0.0,0.0,0.0,0.018307900890328146,0.05492370267098443,0.018307900890328146,0.0,0.03661580178065629,0.0,0.018307900890328146,0.018307900890328146,0.30220234313864014,0.33163963905479693
0,0.020955524321837355,0.020955524321837355,0.04191104864367471,0.04191104864367471,0.04191104864367471,0.020955524321837355,0.0,0.020955524321837355,0.020955524321837355,0.0,0.06286657296551207,0.020955524321837355,0.04191104864367471,0.06286657296551207,0.0,0.020955524321837355,0.26809252740118517,0.29184146184023046
0,0.0,0.0,0.03739766933744445,0.0,0.0,0.018698834668722224,0.0,0.03739766933744445,0.03739766933744445,0.018698834668722224,0.11219300801233334,0.03739766933744445,0.0,0.03739766933744445,0.03739766933744445,0.018698834668722224,0.27265468742794247,0.3346697845288909
0,0.04608385424194538,0.0,0.03072256949463025,0.04608385424194538,0.04608385424194538,0.0,0.0,0.0,0.03072256949463025,0.03072256949463025,0.03072256949463025,0.015361284747315126,0.0,0.0,0.04608385424194538,0.0,0.2882955451805243,0.3891174751258581
0,0.038311239488066674,0.019155619744033337,0.038311239488066674,0.019155619744033337,0.038311239488066674,0.0,0.0,0.05746685923210001,0.0,0.038311239488066674,0.038311239488066674,0.019155619744033337,0.038311239488066674,0.038311239488066674,0.019155619744033337,0.0,0.27023680617181195,0.32749517920348786
0,0.018519353046620217,0.0,0.07407741218648087,0.018519353046620217,0.037038706093240434,0.0,0.0,0.018519353046620217,0.0,0.037038706093240434,0.018519353046620217,0.055558059139860644,0.055558059139860644,0.018519353046620217,0.037038706093240434,0.018519353046620217,0.2871650697372359,0.30540916323711925
0,0.0,0.0,0.019781206069050306,0.09890603034525153,0.0,0.0,0.0,0.0,0.03956241213810061,0.0,0.019781206069050306,0.03956241213810061,0.07912482427620122,0.0,0.059343618207150915,0.059343618207150915,0.3172236066723494,0.26737106587759407
0,0.017204529857072205,0.017204529857072205,0.03440905971414441,0.017204529857072205,0.0,0.0,0.0,0.017204529857072205,0.0516135895712166,0.0,0.017204529857072205,0.0516135895712166,0.017204529857072205,0.0,0.06881811942828882,0.06881811942828882,0.2752832090796169,0.34621713406479465
0,0.04028830186495227,0.0,0.020144150932476134,0.0,0.0,0.0,0.0,0.060432452797428406,0.0,0.020144150932476134,0.060432452797428406,0.060432452797428406,0.0,0.04028830186495227,0.060432452797428406,0.060432452797428406,0.26282336076734264,0.31414946965065865
0,0.01963226375405643,0.03926452750811286,0.07852905501622572,0.0,0.01963226375405643,0.0,0.0,0.03926452750811286,0.058896791262169276,0.0,0.058896791262169276,0.01963226375405643,0.01963226375405643,0.01963226375405643,0.01963226375405643,0.0,0.26260547512704513,0.34474924979182636
0,0.06637274204379873,0.016593185510949682,0.11615229857664776,0.0,0.016593185510949682,0.0,0.0,0.0,0.11615229857664776,0.0,0.016593185510949682,0.0,0.0,0.0,0.016593185510949682,0.0,0.41255247093294983,0.22239744782615709
0,0.0,0.017942347457756254,0.017942347457756254,0.0,0.017942347457756254,0.0,0.03588469491551251,0.03588469491551251,0.03588469491551251,0.05382704237326877,0.017942347457756254,0.05382704237326877,0.0,0.0,0.08971173728878128,0.0,0.36677052778955377,0.2564401755975649
0,0.050395621750893314,0.016798540583631106,0.03359708116726221,0.050395621750893314,0.016798540583631106,0.0,0.0,0.016798540583631106,0.050395621750893314,0.016798540583631106,0.0,0.0,0.03359708116726221,0.0,0.03359708116726221,0.03359708116726221,0.2888960640809821,0.35833458366276477
0,0.034723320270299354,0.017361660135149677,0.017361660135149677,0.034723320270299354,0.034723320270299354,0.017361660135149677,0.017361660135149677,0.0,0.017361660135149677,0.017361660135149677,0.017361660135149677,0.017361660135149677,0.034723320270299354,0.017361660135149677,0.017361660135149677,0.05208498040544904,0.26666887320059157,0.36873626396126535
0,0.03606940312861179,0.03606940312861179,0.018034701564305894,0.018034701564305894,0.0,0.054104104692917675,0.018034701564305894,0.018034701564305894,0.03606940312861179,0.0,0.0,0.03606940312861179,0.03606940312861179,0.0,0.054104104692917675,0.03606940312861179,0.3059667010677244,0.297269864517546
0,0.0,0.01914222701965458,0.03828445403930916,0.0,0.0,0.07656890807861833,0.01914222701965458,0.057426681058963744,0.03828445403930916,0.03828445403930916,0.0,0.01914222701965458,0.01914222701965458,0.01914222701965458,0.057426681058963744,0.0,0.34864179572441484,0.24937143686283902
0,0.0,0.0,0.01750624996501889,0.03501249993003778,0.0,0.0,0.0,0.052518749895056664,0.01750624996501889,0.01750624996501889,0.01750624996501889,0.03501249993003778,0.052518749895056664,0.03501249993003778,0.052518749895056664,0.052518749895056664,0.25560061541637014,0.35926188535321424
0,0.03848469419191146,0.0,0.05772704128786718,0.0,0.0,0.01924234709595573,0.0,0.03848469419191146,0.01924234709595573,0.01924234709595573,0.03848469419191146,0.03848469419191146,0.01924234709595573,0.01924234709595573,0.01924234709595573,0.07696938838382292,0.27586482169345805,0.32004588929147165
0,0.041185171984553834,0.0,0.020592585992276917,0.06177775797683075,0.020592585992276917,0.020592585992276917,0.0,0.020592585992276917,0.020592585992276917,0.0,0.0,0.020592585992276917,0.041185171984553834,0.041185171984553834,0.020592585992276917,0.06177775797683075,0.29058612554856067,0.3181547405981777
0,0.0,0.0,0.03966978656169517,0.019834893280847584,0.019834893280847584,0.0,0.0,0.0,0.0,0.0,0.059504679842542756,0.07933957312339034,0.03966978656169517,0.019834893280847584,0.059504679842542756,0.07933957312339034,0.23989367197739786,0.34357356912480286
0,0.05488805859486744,0.0,0.03659203906324496,0.07318407812648992,0.03659203906324496,0.01829601953162248,0.0,0.0,0.03659203906324496,0.0,0.01829601953162248,0.01829601953162248,0.01829601953162248,0.03659203906324496,0.01829601953162248,0.01829601953162248,0.26794513518095925,0.3478384546549686
0,0.0,0.04051773718926853,0.04051773718926853,0.0,0.020258868594634265,0.020258868594634265,0.0,0.020258868594634265,0.0607766057839028,0.0,0.08103547437853706,0.04051773718926853,0.0,0.0,0.08103547437853706,0.020258868594634265,0.2833276136354402,0.2912361458772401
0,0.021565828992711998,0.043131657985423996,0.043131657985423996,0.021565828992711998,0.06469748697813599,0.021565828992711998,0.021565828992711998,0.021565828992711998,0.0,0.021565828992711998,0.021565828992711998,0.043131657985423996,0.043131657985423996,0.043131657985423996,0.021565828992711998,0.0,0.23670064060803372,0.3104169505450144
0,0.0,0.04183298879472577,0.06274948319208865,0.020916494397362886,0.0,0.020916494397362886,0.06274948319208865,0.0,0.020916494397362886,0.020916494397362886,0.0,0.06274948319208865,0.10458247198681442,0.0,0.0,0.0,0.33574916887450645,0.24592094317823587
0,0.03938671130732756,0.0,0.07877342261465511,0.0,0.0,0.0,0.0,0.0,0.05908006696099134,0.0,0.05908006696099134,0.05908006696099134,0.01969335565366378,0.0,0.03938671130732756,0.0,0.34400114995518033,0.30151844827887153
0,0.03962212015106295,0.03962212015106295,0.019811060075531475,0.019811060075531475,0.03962212015106295,0.019811060075531475,0.019811060075531475,0.019811060075531475,0.019811060075531475,0.0,0.019811060075531475,0.059433180226594426,0.0,0.03962212015106295,0.03962212015106295,0.019811060075531475,0.2832959163645418,0.30067182204929727
0,0.023685687296275588,0.07105706188882677,0.0,0.0,0.023685687296275588,0.07105706188882677,0.0,0.047371374592551176,0.023685687296275588,0.0,0.023685687296275588,0.047371374592551176,0.023685687296275588,0.023685687296275588,0.07105706188882677,0.047371374592551176,0.22320291788833588,0.27939764888987684
0,0.020214571914507345,0.020214571914507345,0.04042914382901469,0.0,0.04042914382901469,0.020214571914507345,0.020214571914507345,0.020214571914507345,0.0,0.04042914382901469,0.020214571914507345,0.04042914382901469,0.020214571914507345,0.04042914382901469,0.020214571914507345,0.04042914382901469,0.2984859062904982,0.2972226554193551
0,0.0601808673281255,0.020060289109375167,0.040120578218750334,0.040120578218750334,0.0601808673281255,0.0,0.0,0.0,0.020060289109375167,0.020060289109375167,0.0,0.040120578218750334,0.020060289109375167,0.040120578218750334,0.040120578218750334,0.020060289109375167,0.2805291420155264,0.2982047866875952
0,0.0,0.03891078435563295,0.019455392177816475,0.019455392177816475,0.019455392177816475,0.0,0.0,0.0778215687112659,0.0,0.03891078435563295,0.058366176533449415,0.019455392177816475,0.03891078435563295,0.019455392177816475,0.03891078435563295,0.0,0.28755162717504795,0.32334052926862256
0,0.10932084136171126,0.0,0.0,0.06559250481702676,0.0,0.08745667308936901,0.0,0.043728336544684505,0.0,0.021864168272342253,0.0,0.0,0.06559250481702676,0.021864168272342253,0.021864168272342253,0.021864168272342253,0.18916977544227465,0.351682690838538
0,0.0,0.04050288985531971,0.020251444927659856,0.020251444927659856,0.04050288985531971,0.04050288985531971,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.020251444927659856,0.060754334782979556,0.27391595438986355,0.3210551470569394
0,0.019481009984673704,0.0,0.0,0.05844302995402112,0.0,0.019481009984673704,0.019481009984673704,0.019481009984673704,0.019481009984673704,0.019481009984673704,0.0,0.03896201996934741,0.03896201996934741,0.019481009984673704,0.05844302995402112,0.07792403993869482,0.32062483220626714,0.2702739581155849
0,0.035047091961745824,0.035047091961745824,0.035047091961745824,0.017523545980872912,0.0,0.0,0.017523545980872912,0.017523545980872912,0.07009418392349165,0.0,0.07009418392349165,0.017523545980872912,0.017523545980872912,0.0,0.035047091961745824,0.0,0.3163660368860071,0.3156394975156616
0,0.0,0.02406393196238188,0.04812786392476376,0.04812786392476376,0.04812786392476376,0.02406393196238188,0.0,0.02406393196238188,0.0,0.0,0.02406393196238188,0.04812786392476376,0.07219179588714564,0.04812786392476376,0.02406393196238188,0.07219179588714564,0.23588638585234248,0.2587710429376381
0,0.0189117483348755,0.0189117483348755,0.0189117483348755,0.037823496669751,0.0,0.0567352450046265,0.037823496669751,0.0189117483348755,0.037823496669751,0.0,0.0,0.037823496669751,0.0189117483348755,0.037823496669751,0.037823496669751,0.0189117483348755,0.3383739919878913,0.2644792929797232
0,0.01968492119569193,0.01968492119569193,0.01968492119569193,0.0,0.03936984239138386,0.07873968478276772,0.0,0.03936984239138386,0.0,0.01968492119569193,0.01968492119569193,0.01968492119569193,0.0,0.03936984239138386,0.03936984239138386,0.05905476358707578,0.24858741382591937,0.3380292410645503
0,0.023788906604137114,0.04757781320827423,0.023788906604137114,0.04757781320827423,0.07136671981241134,0.023788906604137114,0.023788906604137114,0.023788906604137114,0.0,0.0,0.04757781320827423,0.04757781320827423,0.023788906604137114,0.07136671981241134,0.0,0.023788906604137114,0.23719310588880196,0.2632398554243185
0,0.019351851626201195,0.019351851626201195,0.019351851626201195,0.0,0.03870370325240239,0.07740740650480478,0.0,0.03870370325240239,0.0,0.019351851626201195,0.019351851626201195,0.019351851626201195,0.019351851626201195,0.03870370325240239,0.019351851626201195,0.05805555487860359,0.2513121888966785,0.34229892695309627
0,0.017512036503598036,0.05253610951079411,0.017512036503598036,0.0,0.017512036503598036,0.07004814601439215,0.05253610951079411,0.017512036503598036,0.03502407300719607,0.017512036503598036,0.0,0.017512036503598036,0.017512036503598036,0.0,0.017512036503598036,0.017512036503598036,0.3367374519759442,0.29550978144849704
0,0.0,0.0,0.018172517326373764,0.018172517326373764,0.05451755197912129,0.018172517326373764,0.018172517326373764,0.018172517326373764,0.0,0.05451755197912129,0.018172517326373764,0.03634503465274753,0.0,0.03634503465274753,0.05451755197912129,0.018172517326373764,0.2609411975254668,0.37560845594705794
0,0.0373832671817534,0.0373832671817534,0.0186916335908767,0.0186916335908767,0.0,0.0560749007726301,0.0373832671817534,0.0186916335908767,0.0373832671817534,0.0,0.0,0.0373832671817534,0.0186916335908767,0.0186916335908767,0.0373832671817534,0.0186916335908767,0.3409110397870385,0.2665646548045508
0,0.0,0.042711791464142626,0.0,0.0,0.042711791464142626,0.06406768719621393,0.021355895732071313,0.042711791464142626,0.021355895732071313,0.021355895732071313,0.021355895732071313,0.021355895732071313,0.0,0.042711791464142626,0.021355895732071313,0.06406768719621393,0.26137313229554715,0.31150895306302645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499857666543369,0.018749644166358423,0.018749644166358423,0.037499288332716846,0.018749644166358423,0.05624893249907527,0.0,0.05624893249907527,0.037499288332716846,0.07499857666543369,0.38156031884135205,0.2246971536651211
