494	0
494	1
494	2
494	3
494	4
494	5
494	6
494	7
565	8
566	8
216	9
563	11
201	12
652	12
653	12
201	13
652	13
653	13
365	13
231	13
563	14
425	15
381	15
425	16
402	18
769	20
514	20
515	20
769	21
514	21
515	21
735	22
527	23
409	24
410	24
283	32
581	35
583	35
584	35
585	35
586	35
587	35
697	39
604	40
147	41
615	42
690	43
528	47
333	49
334	49
229	49
230	49
557	50
283	51
654	54
733	54
682	54
683	54
684	54
215	54
632	54
458	54
654	55
35	55
36	55
682	55
683	55
684	55
197	55
198	55
199	55
632	55
458	55
236	56
32	56
164	56
673	56
674	56
201	57
652	57
653	57
410	58
410	60
286	65
419	65
698	66
699	66
75	70
75	71
236	77
733	77
295	77
682	77
683	77
684	77
215	77
673	77
674	77
458	77
173	79
120	80
121	80
122	80
696	80
690	90
61	90
565	92
566	92
616	92
253	92
254	92
238	93
239	93
240	93
504	94
238	94
239	94
240	94
201	95
231	95
201	96
107	98
108	98
109	98
110	98
111	98
112	98
113	98
726	98
690	99
61	99
255	101
510	101
769	103
631	106
723	109
715	110
716	110
224	111
644	115
259	116
260	116
594	116
221	120
223	120
221	121
223	121
576	122
286	122
89	125
92	126
93	126
98	126
99	126
127	126
128	126
129	126
130	126
92	127
89	127
93	127
98	127
99	127
201	133
556	135
24	136
460	136
460	138
24	139
271	139
460	139
690	142
374	142
565	144
566	144
567	144
623	151
571	151
572	151
376	151
377	151
228	151
765	151
8	151
185	151
186	151
687	153
662	153
664	153
665	153
666	153
623	154
571	154
572	154
376	154
377	154
765	154
690	154
286	155
54	155
477	156
397	163
398	163
746	165
687	168
377	168
378	168
92	173
94	173
95	173
97	173
98	173
679	173
680	173
418	173
565	180
566	180
567	180
568	180
722	180
466	180
722	181
466	181
563	183
343	185
542	185
543	185
545	185
546	185
547	185
542	189
543	189
545	189
546	189
547	189
343	191
542	191
543	191
545	191
546	191
547	191
506	194
283	195
124	198
542	200
543	200
545	200
546	200
547	200
499	201
35	201
36	201
32	201
682	201
683	201
684	201
197	201
198	201
199	201
215	201
727	201
673	201
674	201
89	201
632	201
458	201
286	206
687	206
419	206
207	207
550	207
446	207
447	207
448	207
449	207
450	207
362	208
769	208
767	208
514	208
515	208
552	210
749	210
494	211
494	216
384	220
413	220
414	220
194	221
312	223
315	223
717	226
169	226
455	226
433	226
434	226
435	226
46	231
690	231
217	233
299	234
219	235
197	235
198	235
199	235
164	235
215	235
632	235
769	238
172	239
201	241
420	241
652	241
653	241
201	243
201	244
282	245
383	247
175	247
576	248
188	250
189	250
249	250
250	250
251	250
252	250
388	250
617	256
615	256
216	257
193	257
576	260
255	262
510	262
767	264
470	264
576	264
43	268
43	269
201	270
494	272
419	272
216	273
733	273
216	274
733	274
37	0
171	0
172	0
174	0
176	0
180	0
192	0
195	0
231	0
234	0
240	0
273	0
294	0
310	0
348	0
405	0
455	0
486	0
561	0
563	0
619	0
751	0
765	0
37	1
171	1
172	1
174	1
176	1
180	1
192	1
195	1
231	1
234	1
240	1
273	1
294	1
310	1
348	1
405	1
455	1
486	1
561	1
563	1
619	1
751	1
765	1
37	2
171	2
172	2
174	2
176	2
180	2
192	2
195	2
231	2
234	2
240	2
273	2
294	2
310	2
348	2
405	2
455	2
486	2
561	2
563	2
619	2
751	2
765	2
37	3
171	3
172	3
174	3
176	3
180	3
192	3
195	3
231	3
234	3
240	3
273	3
294	3
310	3
348	3
405	3
455	3
486	3
561	3
563	3
619	3
751	3
765	3
37	4
171	4
172	4
174	4
176	4
180	4
192	4
195	4
231	4
234	4
240	4
273	4
294	4
310	4
348	4
405	4
455	4
486	4
561	4
563	4
619	4
751	4
765	4
37	5
171	5
172	5
174	5
176	5
180	5
192	5
195	5
231	5
234	5
240	5
273	5
294	5
310	5
348	5
405	5
455	5
486	5
561	5
563	5
619	5
751	5
765	5
37	6
171	6
172	6
174	6
176	6
180	6
192	6
195	6
231	6
234	6
240	6
273	6
294	6
310	6
348	6
405	6
455	6
486	6
561	6
563	6
619	6
751	6
765	6
37	7
171	7
172	7
174	7
176	7
180	7
192	7
195	7
231	7
234	7
240	7
273	7
294	7
310	7
348	7
405	7
455	7
486	7
561	7
563	7
619	7
751	7
765	7
19	8
47	8
151	8
253	8
575	8
598	8
615	8
648	8
711	8
726	8
752	8
47	10
84	10
285	10
394	10
426	10
500	10
529	10
531	10
559	10
563	10
635	10
646	10
24	11
54	11
71	11
81	11
96	11
120	11
131	11
138	11
174	11
213	11
231	11
237	11
262	11
269	11
295	11
316	11
320	11
369	11
404	11
445	11
471	11
473	11
478	11
483	11
486	11
536	11
538	11
575	11
590	11
599	11
604	11
635	11
681	11
701	11
25	12
58	12
65	12
72	12
80	12
96	12
136	12
142	12
147	12
174	12
181	12
231	12
246	12
257	12
265	12
290	12
320	12
327	12
330	12
343	12
353	12
362	12
365	12
395	12
412	12
420	12
471	12
474	12
503	12
540	12
568	12
596	12
604	12
605	12
614	12
635	12
681	12
23	13
25	13
58	13
65	13
72	13
80	13
96	13
136	13
142	13
147	13
151	13
174	13
181	13
246	13
257	13
265	13
290	13
320	13
327	13
330	13
343	13
353	13
362	13
372	13
395	13
412	13
420	13
471	13
474	13
503	13
540	13
596	13
604	13
605	13
614	13
635	13
681	13
24	14
54	14
71	14
81	14
96	14
120	14
131	14
138	14
174	14
213	14
231	14
237	14
262	14
269	14
295	14
316	14
320	14
369	14
404	14
445	14
471	14
473	14
478	14
483	14
486	14
536	14
538	14
575	14
590	14
599	14
604	14
635	14
681	14
701	14
39	15
172	15
225	15
271	15
320	15
405	15
443	15
538	15
655	15
720	15
39	16
172	16
225	16
271	16
320	16
381	16
405	16
443	16
538	16
655	16
720	16
30	17
105	17
116	17
176	17
184	17
231	17
278	17
307	17
309	17
405	17
436	17
437	17
538	17
32	18
119	18
210	18
231	18
232	18
240	18
287	18
335	18
369	18
418	18
436	18
437	18
512	18
524	18
568	18
663	18
704	18
760	18
22	19
67	19
83	19
86	19
168	19
334	19
344	19
369	19
390	19
403	19
405	19
423	19
477	19
730	19
756	19
29	20
54	20
123	20
148	20
168	20
308	20
319	20
362	20
481	20
484	20
656	20
689	20
767	20
29	21
123	21
148	21
168	21
308	21
319	21
362	21
481	21
484	21
656	21
689	21
767	21
24	22
192	22
203	22
219	22
310	22
555	22
568	22
686	22
718	22
751	22
763	22
90	23
158	23
231	23
300	23
320	23
369	23
399	23
525	23
538	23
572	23
582	23
598	23
624	23
632	23
658	23
663	23
730	23
738	23
180	24
215	24
231	24
317	24
530	24
604	24
654	24
681	24
690	24
764	24
27	25
64	25
80	25
83	25
86	25
102	25
149	25
172	25
211	25
213	25
286	25
297	25
317	25
389	25
453	25
486	25
489	25
538	25
612	25
14	26
19	26
23	26
25	26
96	26
135	26
170	26
231	26
240	26
288	26
295	26
367	26
387	26
420	26
522	26
597	26
635	26
652	26
14	27
19	27
25	27
96	27
135	27
170	27
231	27
240	27
288	27
295	27
367	27
387	27
420	27
522	27
539	27
597	27
635	27
652	27
80	28
135	28
231	28
457	28
473	28
486	28
495	28
519	28
533	28
629	28
310	29
345	29
403	29
555	29
575	29
576	29
667	29
310	30
345	30
403	30
555	30
575	30
576	30
667	30
47	31
80	31
84	31
154	31
203	31
215	31
235	31
285	31
454	31
602	31
690	31
723	31
728	31
70	32
194	32
215	32
218	32
231	32
257	32
261	32
290	32
320	32
491	32
508	32
757	32
28	33
70	33
194	33
215	33
218	33
231	33
257	33
261	33
290	33
320	33
491	33
508	33
757	33
17	34
70	34
78	34
231	34
247	34
257	34
321	34
323	34
324	34
336	34
341	34
348	34
382	34
553	34
631	34
658	34
660	34
47	35
80	35
191	35
320	35
728	35
10	36
67	36
70	36
96	36
106	36
147	36
232	36
281	36
286	36
339	36
457	36
470	36
495	36
521	36
524	36
538	36
641	36
651	36
658	36
701	36
714	36
719	36
731	36
756	36
763	36
117	37
152	37
231	37
322	37
447	37
529	37
644	37
734	37
757	37
763	37
96	38
171	38
202	38
219	38
383	38
400	38
447	38
454	38
486	38
501	38
573	38
604	38
21	39
41	39
85	39
120	39
156	39
203	39
213	39
340	39
369	39
466	39
537	39
549	39
611	39
613	39
621	39
695	39
2	40
80	40
140	40
152	40
160	40
202	40
360	40
430	40
453	40
459	40
474	40
487	40
568	40
606	40
4	41
80	41
89	41
145	41
195	41
231	41
394	41
447	41
455	41
481	41
518	41
519	41
538	41
575	41
642	41
731	41
740	41
63	42
83	42
173	42
222	42
288	42
332	42
361	42
394	42
457	42
471	42
484	42
498	42
561	42
627	42
645	42
734	42
176	43
231	43
235	43
273	43
336	43
345	43
349	43
457	43
462	43
466	43
668	43
54	44
57	44
58	44
257	44
459	44
481	44
54	45
57	45
58	45
257	45
459	45
481	45
96	46
231	46
240	46
253	46
261	46
270	46
296	46
306	46
387	46
447	46
477	46
522	46
540	46
541	46
553	46
555	46
570	46
592	46
607	46
634	46
674	46
681	46
96	47
231	47
240	47
253	47
261	47
270	47
296	47
306	47
387	47
447	47
477	47
522	47
540	47
541	47
553	47
555	47
570	47
592	47
607	47
634	47
674	47
681	47
40	48
56	48
74	48
167	48
213	48
285	48
286	48
362	48
368	48
429	48
495	48
572	48
602	48
639	48
644	48
674	48
695	48
718	48
731	48
766	48
20	49
142	49
173	49
231	49
234	49
307	49
320	49
354	49
455	49
516	49
522	49
538	49
598	49
600	49
605	49
655	49
667	49
726	49
96	50
231	50
240	50
253	50
261	50
270	50
296	50
306	50
387	50
447	50
477	50
522	50
540	50
541	50
553	50
555	50
570	50
592	50
607	50
634	50
674	50
681	50
1	51
13	51
14	51
26	51
28	51
80	51
173	51
231	51
286	51
288	51
320	51
342	51
457	51
495	51
100	52
263	52
290	52
295	52
345	52
369	52
462	52
631	52
721	52
763	52
74	53
80	53
120	53
124	53
219	53
235	53
272	53
288	53
320	53
328	53
338	53
422	53
424	53
428	53
486	53
525	53
552	53
604	53
614	53
625	53
644	53
24	54
32	54
58	54
74	54
87	54
89	54
103	54
106	54
120	54
138	54
155	54
157	54
165	54
171	54
219	54
231	54
232	54
236	54
243	54
244	54
253	54
257	54
262	54
266	54
278	54
279	54
295	54
320	54
329	54
337	54
391	54
415	54
445	54
467	54
471	54
473	54
475	54
478	54
494	54
495	54
499	54
505	54
512	54
536	54
538	54
544	54
553	54
560	54
563	54
575	54
590	54
592	54
599	54
602	54
625	54
629	54
631	54
635	54
641	54
674	54
681	54
692	54
693	54
701	54
704	54
708	54
713	54
720	54
727	54
730	54
731	54
732	54
743	54
24	55
32	55
58	55
74	55
87	55
89	55
103	55
106	55
120	55
138	55
155	55
157	55
165	55
171	55
215	55
219	55
231	55
232	55
236	55
243	55
244	55
253	55
257	55
262	55
266	55
278	55
279	55
295	55
320	55
329	55
337	55
391	55
415	55
445	55
467	55
471	55
473	55
475	55
478	55
494	55
495	55
499	55
505	55
512	55
536	55
538	55
544	55
553	55
560	55
563	55
575	55
590	55
592	55
599	55
602	55
625	55
629	55
631	55
635	55
641	55
674	55
681	55
692	55
693	55
701	55
704	55
708	55
713	55
720	55
727	55
730	55
731	55
732	55
743	55
24	56
58	56
74	56
87	56
89	56
103	56
106	56
120	56
138	56
155	56
157	56
165	56
171	56
215	56
219	56
231	56
232	56
243	56
244	56
253	56
257	56
262	56
266	56
278	56
279	56
295	56
320	56
329	56
337	56
391	56
415	56
445	56
458	56
467	56
471	56
473	56
475	56
478	56
494	56
495	56
499	56
505	56
512	56
536	56
538	56
544	56
553	56
560	56
563	56
575	56
590	56
592	56
599	56
602	56
625	56
629	56
631	56
632	56
635	56
641	56
654	56
681	56
692	56
693	56
701	56
704	56
708	56
713	56
720	56
727	56
730	56
731	56
732	56
743	56
25	57
58	57
65	57
72	57
80	57
96	57
136	57
142	57
147	57
174	57
181	57
231	57
246	57
257	57
265	57
290	57
320	57
327	57
330	57
343	57
353	57
362	57
365	57
395	57
412	57
420	57
471	57
474	57
503	57
540	57
568	57
596	57
604	57
605	57
614	57
635	57
681	57
0	58
40	58
54	58
143	58
147	58
231	58
290	58
308	58
320	58
363	58
400	58
404	58
405	58
409	58
615	58
635	58
641	58
726	58
740	58
747	58
763	58
0	59
40	59
54	59
143	59
147	59
231	59
290	59
308	59
320	59
363	59
400	59
404	59
405	59
409	59
615	59
635	59
641	59
726	59
740	59
747	59
763	59
0	60
40	60
54	60
143	60
147	60
231	60
290	60
308	60
320	60
363	60
400	60
404	60
405	60
409	60
615	60
635	60
641	60
726	60
740	60
747	60
763	60
0	61
40	61
54	61
143	61
147	61
231	61
290	61
308	61
320	61
363	61
400	61
404	61
405	61
409	61
615	61
635	61
641	61
726	61
740	61
747	61
763	61
14	62
154	62
257	62
302	62
307	62
326	62
380	62
432	62
456	62
544	62
654	62
151	63
152	63
231	63
235	63
245	63
286	63
317	63
458	63
514	63
744	63
745	63
28	64
38	64
458	64
5	65
6	65
7	65
16	65
194	65
281	65
292	65
394	65
427	65
453	65
474	65
475	65
485	65
572	65
595	65
635	65
668	65
687	65
712	65
730	65
22	66
56	66
74	66
80	66
147	66
320	66
355	66
385	66
411	66
473	66
486	66
501	66
538	66
604	66
614	66
644	66
100	67
231	67
47	68
86	68
96	68
202	68
310	68
312	68
471	68
538	68
572	68
607	68
637	68
677	68
690	68
721	68
726	68
734	68
763	68
47	69
86	69
96	69
202	69
310	69
312	69
471	69
538	69
572	69
607	69
637	69
677	69
690	69
721	69
726	69
734	69
763	69
418	70
460	70
468	70
471	70
716	70
418	71
460	71
468	71
471	71
604	71
716	71
758	71
151	72
231	72
478	72
521	73
763	73
17	74
54	74
172	74
266	74
340	74
369	74
401	74
438	74
482	74
491	74
514	74
572	74
579	74
588	74
705	74
706	74
720	74
17	75
54	75
172	75
266	75
340	75
369	75
401	75
438	75
482	75
491	75
514	75
572	75
579	75
588	75
705	75
706	75
720	75
80	76
123	76
211	76
231	76
328	76
337	76
369	76
394	76
457	76
471	76
668	76
713	76
731	76
740	76
24	77
32	77
58	77
74	77
87	77
89	77
103	77
106	77
120	77
138	77
155	77
157	77
165	77
171	77
219	77
231	77
232	77
243	77
244	77
253	77
257	77
262	77
266	77
278	77
279	77
320	77
329	77
337	77
391	77
415	77
445	77
467	77
471	77
473	77
475	77
478	77
494	77
495	77
499	77
505	77
512	77
536	77
538	77
544	77
553	77
560	77
563	77
575	77
590	77
592	77
599	77
602	77
625	77
629	77
631	77
632	77
635	77
641	77
654	77
681	77
692	77
693	77
701	77
704	77
708	77
713	77
720	77
727	77
730	77
731	77
732	77
743	77
56	78
96	78
173	78
231	78
241	78
294	78
331	78
345	78
471	78
474	78
681	78
56	79
96	79
231	79
241	79
294	79
331	79
345	79
471	79
474	79
681	79
34	80
80	80
232	80
258	80
289	80
321	80
369	80
447	80
538	80
641	80
644	80
104	81
144	81
147	81
156	81
169	81
183	81
213	81
284	81
308	81
426	81
475	81
477	81
486	81
538	81
622	81
633	81
641	81
730	81
747	81
749	81
763	81
104	82
144	82
147	82
156	82
169	82
183	82
213	82
284	82
308	82
426	82
475	82
477	82
486	82
538	82
622	82
633	82
641	82
730	82
747	82
749	82
763	82
13	83
19	83
23	83
50	83
53	83
74	83
96	83
141	83
142	83
202	83
231	83
241	83
264	83
404	83
431	83
539	83
597	83
720	83
730	83
731	83
757	83
763	83
13	84
19	84
23	84
50	84
53	84
74	84
135	84
141	84
142	84
202	84
231	84
241	84
264	84
404	84
431	84
539	84
597	84
720	84
730	84
731	84
757	84
21	85
41	85
85	85
120	85
156	85
203	85
213	85
340	85
342	85
369	85
466	85
537	85
549	85
611	85
613	85
621	85
695	85
80	86
153	86
202	86
225	86
231	86
257	86
278	86
407	86
538	86
555	86
564	86
568	86
588	86
610	86
635	86
668	86
80	87
153	87
202	87
225	87
231	87
235	87
257	87
278	87
294	87
407	87
486	87
531	87
538	87
555	87
564	87
568	87
588	87
610	87
635	87
668	87
19	88
68	88
86	88
106	88
299	88
466	88
475	88
481	88
485	88
493	88
568	88
736	88
747	88
763	88
24	89
77	89
83	89
208	89
219	89
286	89
288	89
303	89
320	89
345	89
412	89
441	89
453	89
496	89
507	89
558	89
561	89
568	89
591	89
593	89
635	89
691	89
726	89
748	89
753	89
25	90
51	90
231	90
257	90
284	90
345	90
447	90
497	90
538	90
544	90
555	90
702	90
712	90
731	90
294	91
308	91
320	91
371	91
381	91
421	91
427	91
460	91
497	91
519	91
688	91
731	91
764	91
19	92
47	92
151	92
231	92
360	92
575	92
598	92
615	92
618	92
648	92
711	92
726	92
752	92
404	93
504	93
607	93
404	94
607	94
23	95
25	95
58	95
65	95
72	95
80	95
96	95
136	95
142	95
147	95
151	95
174	95
181	95
246	95
257	95
265	95
290	95
320	95
327	95
330	95
343	95
353	95
362	95
365	95
372	95
395	95
412	95
420	95
471	95
474	95
503	95
540	95
568	95
596	95
604	95
605	95
614	95
635	95
652	95
681	95
23	96
25	96
58	96
65	96
72	96
80	96
96	96
136	96
142	96
147	96
174	96
181	96
231	96
246	96
257	96
265	96
290	96
320	96
327	96
330	96
343	96
353	96
362	96
365	96
395	96
412	96
420	96
471	96
474	96
503	96
540	96
568	96
596	96
604	96
605	96
614	96
635	96
652	96
681	96
48	97
310	97
359	97
370	97
457	97
532	97
744	97
91	98
25	99
51	99
231	99
257	99
284	99
345	99
447	99
538	99
544	99
555	99
702	99
712	99
731	99
80	100
135	100
231	100
457	100
473	100
486	100
495	100
519	100
533	100
629	100
10	101
19	101
41	101
49	101
58	101
60	101
82	101
89	101
123	101
134	101
137	101
215	101
228	101
240	101
253	101
257	101
341	101
344	101
393	101
403	101
451	101
477	101
495	101
544	101
553	101
555	101
575	101
576	101
588	101
592	101
628	101
648	101
693	101
704	101
729	101
754	101
521	102
763	102
50	103
91	103
152	103
286	103
370	103
401	103
404	103
471	103
518	103
555	103
568	103
688	103
96	104
266	104
343	104
486	104
626	104
690	104
80	105
126	105
145	105
153	105
166	105
231	105
294	105
394	105
421	105
485	105
511	105
731	105
11	106
22	106
155	106
173	106
178	106
202	106
220	106
242	106
294	106
345	106
548	106
693	106
706	106
55	107
231	107
575	107
19	108
22	108
80	108
125	108
205	108
305	108
310	108
373	108
391	108
403	108
495	108
551	108
568	108
575	108
625	108
634	108
636	108
695	108
730	108
47	109
195	109
231	109
370	109
447	109
475	109
485	109
524	109
654	109
716	109
760	109
763	109
158	110
159	110
195	110
231	110
370	110
447	110
475	110
524	110
654	110
723	110
760	110
763	110
240	111
288	111
320	111
328	111
332	111
490	111
572	111
27	112
45	112
71	112
74	112
147	112
231	112
264	112
355	112
485	112
497	112
513	112
575	112
576	112
720	112
730	112
734	112
40	113
162	113
224	113
231	113
257	113
261	113
286	113
339	113
346	113
370	113
380	113
504	113
517	113
525	113
613	113
624	113
644	113
713	113
729	113
749	113
757	113
763	113
40	114
224	114
231	114
257	114
261	114
286	114
339	114
346	114
370	114
380	114
504	114
517	114
525	114
613	114
624	114
644	114
713	114
729	114
749	114
757	114
763	114
40	115
68	115
224	115
231	115
257	115
261	115
286	115
339	115
370	115
380	115
504	115
517	115
525	115
613	115
713	115
729	115
749	115
757	115
763	115
120	116
193	116
194	116
224	116
265	116
266	116
285	116
286	116
394	116
412	116
426	116
447	116
459	116
484	116
490	116
552	116
602	116
611	116
660	116
731	116
736	116
80	117
191	117
264	117
286	117
390	117
440	117
477	117
486	117
491	117
619	117
692	117
27	118
64	118
80	118
83	118
86	118
102	118
149	118
172	118
211	118
213	118
286	118
297	118
317	118
389	118
453	118
486	118
489	118
538	118
612	118
730	118
739	118
757	118
27	119
64	119
83	119
86	119
102	119
149	119
172	119
211	119
213	119
286	119
297	119
317	119
389	119
453	119
486	119
489	119
538	119
612	119
730	119
739	119
10	120
62	120
71	120
165	120
175	120
222	120
231	120
310	120
332	120
369	120
372	120
465	120
501	120
511	120
531	120
538	120
544	120
578	120
598	120
627	120
635	120
645	120
658	120
663	120
706	120
734	120
10	121
62	121
71	121
165	121
175	121
222	121
231	121
310	121
332	121
369	121
372	121
465	121
501	121
511	121
531	121
538	121
544	121
578	121
598	121
627	121
635	121
645	121
658	121
663	121
706	121
734	121
11	122
88	122
89	122
104	122
123	122
147	122
204	122
391	122
416	122
455	122
481	122
499	122
509	122
544	122
568	122
644	122
649	122
731	122
732	122
69	123
104	123
179	123
276	123
299	123
466	123
471	123
706	123
726	123
754	123
757	123
763	123
3	124
19	124
44	124
80	124
114	124
152	124
177	124
281	124
295	124
457	124
576	124
676	124
729	124
742	124
759	124
59	125
96	125
101	125
147	125
184	125
214	125
241	125
278	125
279	125
302	125
381	125
409	125
480	125
521	125
560	125
600	125
629	125
706	125
711	125
726	125
736	125
748	125
59	126
89	126
96	126
101	126
147	126
184	126
214	126
241	126
278	126
279	126
302	126
381	126
409	126
480	126
521	126
560	126
600	126
629	126
706	126
711	126
726	126
736	126
748	126
59	127
