494	0
96	127
101	127
147	127
184	127
214	127
241	127
278	127
279	127
302	127
381	127
409	127
480	127
521	127
560	127
600	127
629	127
706	127
711	127
726	127
736	127
748	127
15	128
202	128
219	128
257	128
320	128
426	128
575	128
576	128
629	128
672	128
692	128
726	128
734	128
19	129
23	129
25	129
96	129
135	129
231	129
240	129
288	129
367	129
387	129
420	129
522	129
539	129
635	129
652	129
14	130
19	130
23	130
25	130
96	130
135	130
231	130
240	130
288	130
367	130
387	130
420	130
522	130
539	130
635	130
652	130
28	131
47	131
48	131
56	131
72	131
80	131
135	131
142	131
147	131
151	131
175	131
181	131
201	131
231	131
257	131
265	131
282	131
288	131
290	131
327	131
343	131
345	131
365	131
418	131
426	131
455	131
465	131
471	131
489	131
503	131
533	131
555	131
596	131
603	131
605	131
614	131
615	131
681	131
762	131
28	132
47	132
48	132
56	132
72	132
80	132
135	132
147	132
175	132
181	132
231	132
257	132
282	132
288	132
290	132
327	132
343	132
345	132
365	132
418	132
426	132
455	132
465	132
471	132
503	132
555	132
596	132
603	132
605	132
614	132
615	132
681	132
762	132
28	133
47	133
48	133
56	133
72	133
80	133
135	133
142	133
147	133
151	133
175	133
181	133
231	133
257	133
265	133
282	133
288	133
290	133
327	133
343	133
345	133
365	133
418	133
426	133
455	133
465	133
471	133
489	133
503	133
533	133
555	133
596	133
603	133
605	133
614	133
615	133
681	133
762	133
28	134
47	134
48	134
56	134
72	134
80	134
135	134
142	134
147	134
175	134
181	134
231	134
257	134
282	134
288	134
290	134
327	134
343	134
345	134
365	134
418	134
426	134
455	134
465	134
489	134
503	134
533	134
555	134
596	134
603	134
605	134
614	134
615	134
681	134
762	134
47	135
48	135
56	135
72	135
80	135
135	135
147	135
175	135
181	135
231	135
257	135
282	135
288	135
290	135
343	135
345	135
365	135
418	135
426	135
455	135
555	135
596	135
603	135
614	135
615	135
681	135
762	135
58	136
80	136
86	136
87	136
156	136
215	136
231	136
286	136
302	136
320	136
474	136
520	136
521	136
538	136
635	136
657	136
681	136
693	136
726	136
764	136
24	137
58	137
80	137
215	137
257	137
286	137
320	137
520	137
521	137
538	137
635	137
24	138
58	138
80	138
215	138
257	138
286	138
302	138
320	138
538	138
635	138
681	138
58	139
80	139
86	139
87	139
156	139
215	139
231	139
286	139
302	139
320	139
474	139
520	139
521	139
538	139
657	139
681	139
693	139
726	139
764	139
24	140
58	140
80	140
86	140
87	140
156	140
215	140
231	140
286	140
302	140
320	140
460	140
474	140
520	140
521	140
538	140
572	140
635	140
657	140
681	140
693	140
726	140
764	140
9	141
38	141
166	141
278	141
322	141
369	141
475	141
555	141
572	141
575	141
576	141
629	141
692	141
710	141
763	141
47	142
80	142
84	142
154	142
203	142
215	142
235	142
285	142
454	142
602	142
723	142
728	142
11	143
88	143
89	143
104	143
123	143
147	143
204	143
286	143
391	143
416	143
455	143
481	143
499	143
509	143
544	143
568	143
576	143
644	143
649	143
731	143
732	143
77	144
86	144
358	144
538	144
640	144
690	144
703	144
709	144
731	144
80	145
191	145
264	145
286	145
301	145
390	145
486	145
491	145
619	145
644	145
692	145
700	145
54	146
70	146
100	146
123	146
143	146
182	146
220	146
231	146
277	146
279	146
295	146
311	146
401	146
500	146
552	146
555	146
589	146
635	146
641	146
681	146
725	146
749	146
759	146
54	147
70	147
100	147
123	147
143	147
182	147
220	147
231	147
277	147
279	147
295	147
311	147
401	147
500	147
552	147
555	147
589	147
635	147
641	147
681	147
725	147
749	147
759	147
54	148
70	148
100	148
143	148
182	148
220	148
231	148
277	148
279	148
295	148
401	148
500	148
552	148
555	148
589	148
635	148
641	148
681	148
725	148
749	148
54	149
70	149
100	149
143	149
182	149
220	149
231	149
277	149
279	149
295	149
401	149
500	149
555	149
589	149
635	149
641	149
681	149
725	149
749	149
41	150
54	150
343	150
406	150
455	150
511	150
548	150
555	150
576	150
644	150
750	150
66	151
139	151
172	151
243	151
267	151
286	151
306	151
369	151
416	151
447	151
472	151
534	151
544	151
553	151
563	151
576	151
609	151
615	151
675	151
690	151
729	151
139	152
194	152
196	152
257	152
273	152
296	152
351	152
391	152
466	152
479	152
485	152
495	152
514	152
636	152
719	152
91	153
231	153
334	153
369	153
370	153
538	153
563	153
576	153
66	154
139	154
172	154
228	154
243	154
267	154
286	154
306	154
369	154
416	154
447	154
472	154
534	154
544	154
553	154
555	154
563	154
576	154
609	154
615	154
675	154
729	154
41	155
86	155
101	155
294	155
313	155
314	155
321	155
331	155
350	155
381	155
385	155
575	155
576	155
634	155
10	156
25	156
133	156
155	156
317	156
332	156
371	156
492	156
538	156
611	156
655	156
755	156
768	156
47	157
54	157
60	157
172	157
257	157
439	157
503	157
538	157
720	157
231	158
248	158
295	158
338	158
382	158
383	158
403	158
447	158
466	158
470	158
481	158
486	158
538	158
231	159
248	159
295	159
338	159
382	159
383	159
403	159
447	159
466	159
470	159
481	159
486	159
538	159
59	160
65	160
102	160
195	160
235	160
370	160
417	160
418	160
475	160
604	160
644	160
726	160
25	161
54	161
89	161
320	161
355	161
538	161
723	161
764	161
77	162
213	162
231	162
273	162
421	162
611	162
674	162
18	163
25	163
62	163
69	163
116	163
150	163
173	163
231	163
257	163
332	163
355	163
358	163
375	163
411	163
477	163
488	163
509	163
553	163
580	163
610	163
681	163
690	163
723	163
761	163
764	163
18	164
25	164
62	164
69	164
116	164
150	164
173	164
231	164
257	164
332	164
355	164
358	164
375	164
411	164
477	164
488	164
509	164
553	164
580	164
610	164
681	164
690	164
723	164
761	164
764	164
91	165
257	165
318	165
348	165
614	165
56	166
146	166
151	166
231	166
390	166
463	166
592	166
681	166
764	166
10	167
19	167
41	167
49	167
58	167
60	167
82	167
89	167
123	167
134	167
137	167
215	167
228	167
240	167
253	167
257	167
341	167
344	167
393	167
403	167
451	167
477	167
495	167
544	167
553	167
555	167
575	167
576	167
588	167
592	167
628	167
648	167
693	167
704	167
729	167
741	167
754	167
91	168
231	168
334	168
369	168
370	168
538	168
563	168
576	168
80	169
191	169
286	169
301	169
390	169
440	169
477	169
486	169
619	169
644	169
692	169
47	170
54	170
80	170
231	170
334	170
338	170
340	170
460	170
538	170
726	170
14	171
19	171
23	171
25	171
96	171
135	171
170	171
231	171
240	171
288	171
295	171
367	171
387	171
420	171
522	171
539	171
597	171
635	171
652	171
80	172
191	172
264	172
286	172
440	172
477	172
486	172
491	172
619	172
644	172
692	172
700	172
54	173
96	173
231	173
308	173
426	173
430	173
475	173
553	173
554	173
568	173
575	173
576	173
610	173
651	173
656	173
681	173
720	173
728	173
730	173
766	173
25	174
60	174
231	174
408	174
555	174
631	174
644	174
658	174
688	174
28	175
48	175
56	175
72	175
80	175
135	175
142	175
147	175
151	175
175	175
181	175
201	175
231	175
257	175
265	175
282	175
288	175
290	175
327	175
343	175
345	175
365	175
418	175
426	175
455	175
465	175
471	175
489	175
503	175
533	175
555	175
596	175
603	175
605	175
614	175
615	175
681	175
762	175
28	176
47	176
48	176
56	176
72	176
80	176
135	176
142	176
147	176
175	176
181	176
201	176
231	176
257	176
265	176
282	176
288	176
290	176
327	176
343	176
345	176
365	176
418	176
426	176
455	176
465	176
471	176
489	176
503	176
533	176
596	176
603	176
605	176
614	176
615	176
681	176
762	176
231	177
538	177
612	177
726	177
231	178
460	178
538	178
610	178
726	178
156	179
91	180
219	180
356	180
357	180
500	180
575	180
576	180
219	181
356	181
357	181
500	181
568	181
575	181
576	181
257	182
284	182
286	182
364	182
538	182
726	182
750	182
52	183
54	183
80	183
231	183
288	183
302	183
320	183
486	183
535	183
538	183
540	183
750	183
77	184
161	184
187	184
219	184
231	184
343	184
350	184
366	184
523	184
681	184
720	184
77	185
161	185
187	185
219	185
231	185
350	185
366	185
523	185
681	185
720	185
77	186
161	186
187	186
219	186
231	186
343	186
350	186
366	186
452	186
523	186
635	186
681	186
720	186
77	187
161	187
187	187
219	187
231	187
343	187
350	187
366	187
523	187
720	187
77	188
161	188
187	188
219	188
231	188
343	188
350	188
366	188
523	188
720	188
77	189
161	189
187	189
219	189
231	189
343	189
350	189
366	189
523	189
720	189
77	190
161	190
187	190
219	190
231	190
343	190
350	190
366	190
523	190
720	190
77	191
161	191
187	191
219	191
231	191
350	191
366	191
523	191
720	191
91	192
257	192
318	192
348	192
614	192
15	193
181	193
202	193
219	193
257	193
320	193
426	193
575	193
576	193
629	193
672	193
692	193
726	193
12	194
70	194
104	194
152	194
156	194
209	194
231	194
235	194
264	194
304	194
349	194
394	194
403	194
471	194
477	194
539	194
552	194
618	194
756	194
152	195
173	195
233	195
236	195
274	195
329	195
403	195
407	195
538	195
632	195
635	195
661	195
731	195
53	196
83	196
147	196
300	196
320	196
372	196
396	196
484	196
485	196
629	196
757	196
759	196
80	197
86	197
262	197
457	197
485	197
538	197
728	197
759	197
386	198
391	198
444	198
447	198
466	198
538	198
658	198
83	199
105	199
133	199
152	199
166	199
172	199
211	199
219	199
231	199
288	199
320	199
352	199
418	199
457	199
473	199
490	199
575	199
592	199
638	199
644	199
708	199
721	199
726	199
763	199
77	200
161	200
187	200
219	200
231	200
343	200
350	200
366	200
466	200
523	200
681	200
720	200
24	201
58	201
74	201
87	201
103	201
106	201
120	201
138	201
155	201
157	201
165	201
171	201
219	201
231	201
232	201
236	201
243	201
244	201
253	201
257	201
262	201
266	201
278	201
279	201
295	201
320	201
329	201
337	201
391	201
415	201
445	201
467	201
471	201
473	201
475	201
478	201
494	201
495	201
505	201
512	201
536	201
538	201
544	201
553	201
560	201
563	201
575	201
590	201
592	201
599	201
602	201
625	201
629	201
631	201
635	201
641	201
654	201
681	201
692	201
693	201
701	201
704	201
708	201
713	201
720	201
730	201
731	201
732	201
743	201
54	202
80	202
257	202
266	202
351	202
421	202
456	202
474	202
531	202
642	202
650	202
730	202
731	202
40	203
143	203
231	203
302	203
320	203
400	203
405	203
615	203
635	203
641	203
740	203
747	203
80	204
153	204
202	204
231	204
235	204
257	204
278	204
407	204
486	204
538	204
555	204
564	204
568	204
610	204
635	204
668	204
14	205
23	205
96	205
231	205
240	205
288	205
387	205
522	205
539	205
652	205
5	206
6	206
7	206
16	206
194	206
281	206
292	206
394	206
427	206
453	206
474	206
475	206
485	206
572	206
595	206
635	206
668	206
712	206
730	206
42	207
77	207
206	207
231	207
442	207
544	207
730	207
29	208
54	208
123	208
168	208
308	208
319	208
481	208
484	208
656	208
689	208
80	209
88	209
120	209
293	209
372	209
476	209
635	209
54	210
70	210
100	210
123	210
143	210
182	210
220	210
231	210
277	210
279	210
295	210
401	210
500	210
555	210
589	210
635	210
641	210
681	210
725	210
37	211
171	211
172	211
174	211
176	211
180	211
192	211
195	211
231	211
234	211
240	211
273	211
294	211
310	211
348	211
405	211
455	211
486	211
561	211
563	211
619	211
751	211
765	211
27	212
64	212
80	212
83	212
86	212
102	212
211	212
213	212
286	212
317	212
389	212
453	212
489	212
538	212
612	212
647	212
730	212
739	212
757	212
80	213
86	213
153	213
261	213
392	213
461	213
489	213
574	213
675	213
18	214
25	214
62	214
69	214
116	214
150	214
173	214
231	214
257	214
332	214
355	214
358	214
375	214
411	214
477	214
488	214
509	214
553	214
580	214
610	214
681	214
690	214
723	214
761	214
764	214
18	215
25	215
62	215
69	215
116	215
150	215
173	215
231	215
257	215
332	215
355	215
358	215
375	215
411	215
477	215
488	215
509	215
553	215
580	215
610	215
681	215
690	215
723	215
761	215
764	215
37	216
171	216
172	216
176	216
180	216
192	216
195	216
231	216
234	216
240	216
273	216
294	216
310	216
348	216
405	216
455	216
486	216
561	216
563	216
619	216
751	216
765	216
403	217
608	217
702	217
484	218
575	218
14	219
19	219
23	219
25	219
96	219
135	219
231	219
240	219
288	219
295	219
367	219
387	219
420	219
522	219
539	219
597	219
635	219
652	219
120	220
163	220
178	220
226	220
268	220
412	220
417	220
538	220
629	220
731	220
758	220
5	221
6	221
7	221
16	221
281	221
286	221
292	221
394	221
427	221
453	221
474	221
475	221
485	221
572	221
595	221
635	221
668	221
687	221
712	221
730	221
19	222
54	222
231	222
486	222
491	222
572	222
769	222
47	223
86	223
96	223
202	223
310	223
471	223
538	223
572	223
607	223
637	223
677	223
690	223
721	223
726	223
734	223
763	223
4	224
80	224
89	224
145	224
147	224
195	224
231	224
394	224
455	224
481	224
518	224
519	224
538	224
642	224
731	224
740	224
55	225
231	225
538	225
575	225
13	226
22	226
79	226
86	226
118	226
157	226
176	226
194	226
224	226
256	226
257	226
326	226
343	226
369	226
464	226
477	226
506	226
512	226
523	226
555	226
576	226
582	226
619	226
620	226
636	226
656	226
658	226
695	226
720	226
737	226
740	226
748	226
764	226
39	227
302	227
391	227
466	227
707	227
156	228
86	229
172	229
196	229
291	229
329	229
369	229
412	229
486	229
749	229
82	230
328	230
366	230
369	230
491	230
502	230
619	230
658	230
34	231
37	231
38	231
96	231
235	231
310	231
350	231
447	231
466	231
502	231
538	231
555	231
576	231
577	231
601	231
760	231
38	232
80	232
279	232
369	232
418	232
475	232
568	232
569	232
641	232
734	232
24	233
27	233
32	233
54	233
73	233
80	233
83	233
161	233
231	233
310	233
313	233
328	233
336	233
345	233
383	233
681	233
726	233
763	233
764	233
28	234
83	234
277	234
330	234
444	234
538	234
635	234
688	234
24	235
32	235
58	235
74	235
87	235
89	235
103	235
106	235
120	235
138	235
155	235
157	235
165	235
171	235
231	235
232	235
236	235
243	235
244	235
253	235
257	235
262	235
266	235
278	235
279	235
295	235
320	235
329	235
337	235
391	235
415	235
445	235
458	235
467	235
471	235
473	235
475	235
478	235
495	235
499	235
505	235
512	235
536	235
538	235
544	235
553	235
560	235
563	235
575	235
590	235
592	235
599	235
602	235
625	235
629	235
631	235
635	235
641	235
654	235
674	235
681	235
692	235
693	235
701	235
704	235
708	235
713	235
720	235
727	235
730	235
731	235
732	235
743	235
76	236
80	236
83	236
124	236
190	236
362	236
399	236
575	236
631	236
681	236
31	237
33	237
76	237
151	237
275	237
310	237
415	237
458	237
495	237
625	237
641	237
659	237
19	238
54	238
231	238
486	238
491	238
572	238
105	239
133	239
152	239
231	239
320	239
473	239
481	239
668	239
32	240
119	240
210	240
231	240
232	240
240	240
287	240
335	240
369	240
418	240
436	240
437	240
512	240
524	240
568	240
663	240
704	240
760	240
23	241
25	241
58	241
65	241
72	241
80	241
136	241
142	241
147	241
174	241
231	241
246	241
257	241
320	241
327	241
330	241
343	241
362	241
372	241
412	241
540	241
568	241
605	241
635	241
28	242
47	242
48	242
56	242
72	242
80	242
142	242
147	242
151	242
175	242
181	242
201	242
231	242
257	242
265	242
290	242
327	242
343	242
345	242
365	242
418	242
426	242
455	242
471	242
489	242
503	242
533	242
596	242
603	242
605	242
614	242
615	242
681	242
762	242
28	243
47	243
48	243
56	243
72	243
80	243
135	243
142	243
147	243
151	243
175	243
181	243
231	243
257	243
265	243
282	243
288	243
290	243
327	243
343	243
345	243
365	243
418	243
426	243
455	243
465	243
471	243
489	243
503	243
533	243
555	243
596	243
603	243
605	243
614	243
615	243
681	243
762	243
28	244
47	244
48	244
56	244
72	244
80	244
135	244
142	244
147	244
151	244
175	244
181	244
231	244
257	244
265	244
282	244
288	244
290	244
327	244
343	244
345	244
365	244
418	244
426	244
455	244
465	244
471	244
489	244
503	244
533	244
555	244
596	244
603	244
605	244
614	244
615	244
681	244
762	244
28	245
47	245
48	245
56	245
72	245
80	245
142	245
147	245
151	245
175	245
181	245
201	245
231	245
257	245
265	245
288	245
290	245
327	245
343	245
345	245
365	245
418	245
426	245
455	245
465	245
471	245
489	245
503	245
533	245
596	245
603	245
605	245
614	245
615	245
681	245
762	245
28	246
47	246
48	246
56	246
72	246
80	246
135	246
142	246
147	246
151	246
175	246
181	246
201	246
231	246
257	246
265	246
282	246
288	246
290	246
327	246
343	246
345	246
365	246
418	246
426	246
455	246
465	246
471	246
489	246
503	246
533	246
555	246
596	246
603	246
605	246
614	246
615	246
681	246
762	246
87	247
146	247
151	247
171	247
231	247
265	247
287	247
332	247
339	247
347	247
403	247
418	247
531	247
555	247
598	247
604	247
614	247
694	247
726	247
25	248
27	248
75	248
139	248
332	248
469	248
471	248
479	248
481	248
538	248
619	248
630	248
693	248
712	248
52	249
80	249
83	249
231	249
294	249
295	249
302	249
400	249
531	249
618	249
706	249
80	250
101	250
147	250
161	250
227	250
231	250
270	250
298	250
307	250
403	250
466	250
481	250
576	250
757	250
381	251
748	251
761	251
381	252
748	252
761	252
86	253
271	253
310	253
332	253
612	253
670	253
48	254
325	254
359	254
532	254
744	254
55	255
96	255
286	255
369	255
525	255
526	255
555	255
671	255
678	255
724	255
19	256
47	256
231	256
253	256
360	256
575	256
598	256
618	256
726	256
752	256
458	257
572	257
685	257
30	258
34	258
123	258
147	258
228	258
231	258
400	258
535	258
643	258
669	258
11	259
59	259
83	259
89	259
115	259
138	259
162	259
212	259
286	259
313	259
320	259
379	259
529	259
538	259
576	259
580	259
606	259
676	259
730	259
11	260
88	260
89	260
104	260
123	260
147	260
204	260
286	260
391	260
416	260
455	260
481	260
499	260
509	260
544	260
568	260
644	260
649	260
731	260
732	260
24	261
173	261
280	261
294	261
309	261
427	261
503	261
723	261
748	261
10	262
19	262
41	262
49	262
58	262
60	262
82	262
89	262
123	262
134	262
137	262
215	262
228	262
240	262
253	262
257	262
341	262
344	262
393	262
403	262
451	262
477	262
495	262
544	262
553	262
555	262
575	262
576	262
588	262
592	262
628	262
648	262
693	262
704	262
729	262
754	262
171	263
200	263
224	263
291	263
321	263
396	263
420	263
519	263
524	263
555	263
568	263
590	263
611	263
613	263
672	263
690	263
723	263
37	264
224	264
231	264
273	264
311	264
509	264
538	264
555	264
636	264
690	264
712	264
720	264
727	264
730	264
80	265
140	265
320	265
361	265
734	265
756	265
77	266
86	266
358	266
441	266
538	266
597	266
640	266
690	266
703	266
709	266
731	266
9	267
48	267
132	267
196	267
280	267
286	267
365	267
442	267
466	267
473	267
475	267
486	267
538	267
562	267
575	267
681	267
690	267
763	267
80	268
191	268
264	268
286	268
390	268
440	268
477	268
486	268
491	268
619	268
692	268
700	268
80	269
191	269
264	269
286	269
390	269
440	269
477	269
486	269
491	269
619	269
644	269
692	269
700	269
23	270
25	270
58	270
65	270
72	270
80	270
96	270
136	270
142	270
147	270
151	270
174	270
181	270
231	270
246	270
257	270
265	270
290	270
320	270
327	270
330	270
343	270
353	270
362	270
365	270
372	270
395	270
412	270
420	270
474	270
503	270
540	270
568	270
596	270
604	270
605	270
614	270
635	270
652	270
681	270
24	271
192	271
203	271
219	271
310	271
555	271
568	271
686	271
718	271
751	271
763	271
37	272
171	272
172	272
174	272
176	272
180	272
192	272
195	272
231	272
234	272
240	272
273	272
294	272
310	272
348	272
405	272
455	272
486	272
561	272
563	272
619	272
751	272
765	272
